Actual,PredictedProb,Score
0,0.44771328486487416,719.0
0,0.3104810167844907,736.0
0,0.6120468702543309,700.0
0,0.19035041268134914,755.0
0,0.632792431737961,697.0
0,0.17724427344833438,757.0
0,0.15326295815453236,762.0
0,0.7328861003500801,684.0
1,0.49815774721316314,713.0
0,0.8382451388493468,665.0
0,0.33477936551026083,733.0
0,0.6550799144936628,694.0
0,0.5091871892104536,712.0
0,0.275150949946333,741.0
0,0.7820730660204049,676.0
0,0.4763521301843625,716.0
0,0.8371162367795671,666.0
0,0.20581655088257014,752.0
0,0.5802199251647187,704.0
0,0.5631613532816455,706.0
0,0.5765334900193108,704.0
0,0.2421447467504217,746.0
0,0.5791189937176612,704.0
1,0.5806334467442076,703.0
0,0.42113434436200736,722.0
0,0.733369017676847,684.0
0,0.7825186491610755,676.0
0,0.8501346521942665,663.0
0,0.7796181599803482,676.0
0,0.35473067556468346,730.0
0,0.3076054155327461,736.0
0,0.2238991681514456,749.0
0,0.19259293728831253,754.0
0,0.7189047866768087,686.0
0,0.2820038075073363,740.0
0,0.6212654900183463,699.0
1,0.7987024914274278,673.0
0,0.4162755999971324,723.0
0,0.7678329352125043,678.0
0,0.4003460338409002,725.0
0,0.4738937578845807,716.0
0,0.4000296743792046,725.0
0,0.17046405943872214,759.0
0,0.4801699141218713,715.0
0,0.3127993538587891,736.0
1,0.46971389571542377,716.0
0,0.27590375571512704,741.0
0,0.20121445406479782,753.0
0,0.21866871525021273,750.0
0,0.6723062525278166,692.0
0,0.3298464646018505,733.0
0,0.4738937578845807,716.0
0,0.2002607009731682,753.0
0,0.7507028243011398,681.0
0,0.22274845713804733,749.0
0,0.31944908316912124,735.0
0,0.7576588158963642,680.0
0,0.23668704223214063,747.0
0,0.11983015803060304,770.0
0,0.23286899118713122,747.0
0,0.780539185609408,676.0
0,0.2006355273826369,753.0
0,0.8366285540549572,666.0
0,0.7805279378075695,676.0
1,0.2791189161319306,740.0
0,0.47668756632089015,716.0
0,0.14107547381575447,765.0
1,0.7797621279907028,676.0
0,0.3016931009402759,737.0
0,0.17670345435079687,757.0
0,0.42743052004675275,721.0
0,0.5102617378054932,712.0
0,0.2356500015367488,747.0
0,0.4085615435664681,724.0
0,0.8406731707346733,665.0
0,0.5664759598152693,705.0
0,0.16553183408377992,760.0
0,0.7855319526630846,675.0
0,0.3239473962712547,734.0
0,0.3000805857535139,737.0
0,0.5095945767302156,712.0
0,0.27823908857052454,740.0
0,0.7760907260793077,677.0
0,0.2896604070087324,739.0
0,0.26044785917686664,743.0
0,0.42813288088117707,721.0
0,0.21793895823641432,750.0
0,0.27590375571512704,741.0
0,0.7432039800737168,682.0
0,0.2008136945591412,753.0
0,0.7805279378075695,676.0
0,0.17125505709664363,758.0
0,0.2879008442293142,739.0
0,0.4116370231865962,723.0
0,0.3717197499906423,728.0
0,0.5368043894445116,709.0
0,0.27613227144925817,741.0
0,0.29978125089129104,737.0
0,0.8311710123247692,667.0
0,0.37133499884357596,728.0
0,0.5083523191602463,712.0
0,0.27590375571512704,741.0
0,0.6675145944468027,693.0
0,0.5673832655582038,705.0
0,0.660638539412648,694.0
0,0.27954446468092226,740.0
0,0.46054095256568295,717.0
0,0.6052237013678763,701.0
0,0.3981616862259836,725.0
0,0.7710223425001388,678.0
0,0.3200181435757621,735.0
0,0.2593453466715085,743.0
1,0.58359981096817,703.0
0,0.17642133945206603,757.0
0,0.8271967318773288,668.0
0,0.27590375571512704,741.0
0,0.6058486414125417,700.0
0,0.5546023873326191,707.0
0,0.15812874793435125,761.0
0,0.21906855794945468,750.0
0,0.5930580371141825,702.0
0,0.41748171725027244,722.0
0,0.17750346929193467,757.0
1,0.7761560547789312,677.0
0,0.2677149916651227,742.0
1,0.8459982020422381,664.0
0,0.41748171725027244,722.0
0,0.26044785917686664,743.0
0,0.7340268960444356,684.0
0,0.15532007794954375,762.0
0,0.2616321070247808,743.0
0,0.2575474324508316,743.0
0,0.15907080545604324,761.0
0,0.21885627623165885,750.0
0,0.18369646173801574,756.0
0,0.2410908004033851,746.0
0,0.19781677253674093,753.0
0,0.2363000948728757,747.0
0,0.33465478171457447,733.0
0,0.15289378999901876,762.0
0,0.8005489660627587,673.0
0,0.7672208268951871,678.0
0,0.24691057715746248,745.0
0,0.2575059356177369,743.0
0,0.165650532832137,760.0
0,0.24376884563276763,746.0
0,0.3476411973930587,731.0
0,0.7359473300562378,683.0
0,0.5500258473862456,707.0
0,0.20697286413566965,752.0
1,0.49446761552392426,714.0
1,0.7646821831281199,679.0
0,0.2301663234498651,748.0
0,0.7139943791885064,686.0
0,0.8126062400505975,671.0
0,0.36040014722166924,729.0
0,0.522156070243821,710.0
0,0.19999115582314778,753.0
0,0.15857520837464661,761.0
0,0.39373686710737815,725.0
0,0.8371208019141911,666.0
0,0.34528594800293655,731.0
0,0.20770339616835387,752.0
0,0.8157810392233893,670.0
0,0.3319541353962511,733.0
0,0.4639728671084867,717.0
0,0.35316657852888317,730.0
0,0.4089201599212704,724.0
0,0.4973862014023745,713.0
0,0.21378912152378926,750.0
0,0.2093176343744252,751.0
0,0.23567819785545227,747.0
0,0.3036187122774401,737.0
0,0.20334647933568306,752.0
0,0.3200181435757621,735.0
0,0.2892097995511402,739.0
0,0.37004295404507714,728.0
0,0.1967134556255434,753.0
1,0.7586953470323542,680.0
1,0.6651352809305884,693.0
0,0.21520760129666902,750.0
1,0.6135232523214155,700.0
0,0.4945995735965325,714.0
0,0.1521087520544278,762.0
0,0.22470537170623006,749.0
1,0.8406731707346733,665.0
0,0.4364679934073975,720.0
0,0.218643418294715,750.0
0,0.7119983659930954,687.0
0,0.2853072309251065,739.0
0,0.2599440933865982,743.0
0,0.19926604601668269,753.0
0,0.7124580263436027,687.0
0,0.3692114803140041,728.0
0,0.5887994453133895,703.0
0,0.8028954700371814,672.0
0,0.2368825719996845,747.0
0,0.26044785917686664,743.0
0,0.4272502827248244,721.0
0,0.7941119856750958,674.0
1,0.5541425583368612,707.0
0,0.4912322492308354,714.0
0,0.3968291105048952,725.0
0,0.21438507024016853,750.0
1,0.4639728671084867,717.0
0,0.8036720849755848,672.0
0,0.7958185832611951,674.0
1,0.5219299228933036,710.0
0,0.1561506581379618,762.0
0,0.16581487326922287,759.0
0,0.6871733676085221,690.0
0,0.252388044939426,744.0
0,0.20507814944948544,752.0
0,0.570695773583238,705.0
0,0.3310640914168588,733.0
0,0.3802446215039665,727.0
1,0.8445789225471173,664.0
0,0.22104309711607442,749.0
0,0.25725995697608595,743.0
0,0.18719896820270454,755.0
0,0.26636407907122306,742.0
0,0.21102523605996995,751.0
0,0.21086885734318714,751.0
0,0.6302538048637255,697.0
0,0.15190265648998885,762.0
0,0.3443010802395207,731.0
0,0.4780170769604093,715.0
0,0.13951889526262956,765.0
0,0.20467166637331838,752.0
0,0.11910411111233066,771.0
0,0.6609947371297051,694.0
1,0.8370064913146925,666.0
0,0.7626676620784787,679.0
0,0.41955282407159683,722.0
0,0.4352233607650088,720.0
0,0.3495037463727988,731.0
0,0.5620194478960082,706.0
0,0.33333539779530996,733.0
0,0.30683796871057745,736.0
1,0.3955875926011505,725.0
0,0.12935795981661166,768.0
1,0.6428492699893852,696.0
0,0.3269053574566299,734.0
1,0.4879619502319675,714.0
0,0.7075032311231394,687.0
0,0.1949868758787809,754.0
0,0.5425448894859936,708.0
0,0.15604130096826507,762.0
0,0.8196985820363827,669.0
0,0.13899672104215305,765.0
0,0.28035056456362767,740.0
0,0.3133126403631588,736.0
0,0.3890377299935354,726.0
0,0.26644442599039103,742.0
0,0.8119349312420422,671.0
1,0.7114405159419148,687.0
0,0.36982101512266113,728.0
0,0.1450949341451007,764.0
0,0.34937993511601245,731.0
0,0.47040405881803343,716.0
0,0.2070790819222905,752.0
0,0.746257606688581,682.0
0,0.5620194478960082,706.0
0,0.19680332947606005,753.0
0,0.818650290587162,669.0
0,0.368582816038898,728.0
0,0.15989768897639345,761.0
0,0.3045003098212481,737.0
1,0.8207285435476391,669.0
0,0.12935795981661166,768.0
0,0.7071362262152291,687.0
0,0.7905001198281094,675.0
1,0.7759918920168589,677.0
0,0.16043802206453378,761.0
0,0.11857625363873742,771.0
0,0.7626676620784787,679.0
0,0.7338414111996981,684.0
0,0.15812874793435125,761.0
0,0.8196985820363827,669.0
1,0.27590375571512704,741.0
0,0.23628040295722405,747.0
1,0.21988338563477206,749.0
0,0.25089219549255753,744.0
0,0.7766837868188761,677.0
0,0.2954047306361567,738.0
0,0.165650532832137,760.0
0,0.23651261752634212,747.0
0,0.46428249427486334,717.0
0,0.5055129272030227,712.0
0,0.20475319372396641,752.0
0,0.19259293728831253,754.0
0,0.272448105469219,741.0
0,0.7098466119446385,687.0
0,0.5620356105382938,706.0
0,0.7905001198281094,675.0
0,0.16553183408377992,760.0
0,0.42417798518717864,722.0
0,0.5199860487942275,711.0
0,0.8406731707346733,665.0
0,0.1521087520544278,762.0
0,0.3884426308831491,726.0
0,0.22167965522721134,749.0
0,0.6906645790616527,690.0
0,0.5425448894859936,708.0
0,0.24328710569402134,746.0
0,0.1756604143958733,757.0
0,0.17022820782791306,759.0
0,0.3666759049904398,729.0
0,0.19695244980913404,753.0
0,0.23004447423480504,748.0
0,0.16161281820397946,760.0
0,0.451280290548819,719.0
0,0.7842430555545199,676.0
0,0.5084101034126705,712.0
1,0.6906620775919359,690.0
0,0.13791038707770337,766.0
0,0.4902133762841443,714.0
0,0.17670345435079687,757.0
0,0.16428731294131194,760.0
0,0.2951323307479493,738.0
0,0.28524886571492336,739.0
0,0.5687539406682406,705.0
0,0.7351109031713785,683.0
0,0.3010050127677729,737.0
0,0.14247858962259066,765.0
0,0.16948273664037,759.0
0,0.15190265648998885,762.0
0,0.23679247498006437,747.0
0,0.24780027335359653,745.0
0,0.6651352809305884,693.0
0,0.43025325044564056,721.0
0,0.693371570759583,689.0
0,0.1607352797105254,761.0
0,0.17940115964157483,757.0
0,0.42743052004675275,721.0
0,0.15466084400630253,762.0
0,0.7839129623143958,676.0
0,0.18622603733144114,755.0
0,0.2800884302859504,740.0
0,0.39783290792569753,725.0
1,0.8564195333133557,661.0
0,0.26265048037924804,743.0
0,0.14869817392234522,763.0
0,0.33354955744431736,733.0
0,0.2565861104748077,744.0
0,0.6303033635930523,697.0
0,0.7842430555545199,676.0
0,0.4205765951963095,722.0
0,0.156626375896962,761.0
0,0.5375406068719705,709.0
0,0.39352482964329377,725.0
0,0.27590375571512704,741.0
1,0.6800015989868902,691.0
0,0.1350929829365004,766.0
0,0.2800667652855865,740.0
0,0.6212654900183463,699.0
0,0.2028792692896209,752.0
0,0.4670778701860692,717.0
0,0.58359981096817,703.0
0,0.8383587485201914,665.0
0,0.2579066600255805,743.0
0,0.5441116628375857,708.0
0,0.7129130519091889,687.0
0,0.20501113592847187,752.0
0,0.42537435782664385,722.0
0,0.7845613508315327,676.0
0,0.1967134556255434,753.0
0,0.46794687649025885,717.0
0,0.7245753636996445,685.0
0,0.15433097592205317,762.0
0,0.4623555601896466,717.0
0,0.14991394479130377,763.0
0,0.5613710246289703,706.0
0,0.21378912152378926,750.0
0,0.21949110894210583,749.0
0,0.5626795173968998,706.0
0,0.1515659072491264,763.0
0,0.8196119395010109,669.0
0,0.42113434436200736,722.0
0,0.275786672860045,741.0
0,0.7515992028309699,681.0
0,0.2638659106734095,742.0
0,0.4801699141218713,715.0
0,0.3645775813848037,729.0
0,0.1274347947617555,768.0
0,0.538928998385701,708.0
0,0.42113434436200736,722.0
0,0.19911797465041883,753.0
0,0.1793671254461368,757.0
0,0.1521087520544278,762.0
0,0.234030529282359,747.0
0,0.2162807478202599,750.0
0,0.30909315584820685,736.0
0,0.16956279554566886,759.0
0,0.3509808795843819,731.0
0,0.2066296634336493,752.0
0,0.20467166637331838,752.0
0,0.39963103404129113,725.0
0,0.27477573351777085,741.0
0,0.5352569365081612,709.0
0,0.6247324990488727,698.0
0,0.6882091187515982,690.0
0,0.7060486470774555,688.0
0,0.5106860566740534,712.0
0,0.11018016299456371,773.0
0,0.24953206842692224,745.0
0,0.7794571983225715,676.0
0,0.17648108220701034,757.0
0,0.7586953470323542,680.0
0,0.5282541276510466,710.0
0,0.6044126983781254,701.0
0,0.16948273664037,759.0
1,0.7861137005020286,675.0
0,0.439738708558144,720.0
0,0.21717221819100493,750.0
0,0.2191302746238981,750.0
0,0.2802843988627953,740.0
0,0.1903068923365763,755.0
0,0.22889088342143776,748.0
0,0.7293129955674907,684.0
0,0.1665122857249378,759.0
0,0.531024615872093,709.0
0,0.7418571424446988,682.0
1,0.7678329352125043,678.0
0,0.21480314328247113,750.0
0,0.1256651664452345,769.0
0,0.6341613311509764,697.0
0,0.19010983331119788,755.0
0,0.24784089595092784,745.0
0,0.2576847952298941,743.0
0,0.16166853063673384,760.0
0,0.2008136945591412,753.0
1,0.8157810392233893,670.0
0,0.2682820133575043,742.0
0,0.2330759030657015,747.0
0,0.16956279554566886,759.0
0,0.13898719357951256,765.0
0,0.3987887994067253,725.0
0,0.2634292550198983,743.0
0,0.8410232932845395,665.0
0,0.758111728266565,680.0
0,0.3076054155327461,736.0
0,0.42113434436200736,722.0
0,0.3289896431748773,733.0
1,0.8137079951313908,670.0
0,0.27590375571512704,741.0
0,0.6272863808734761,698.0
0,0.14240912556091648,765.0
0,0.1561506581379618,762.0
0,0.2077066662487634,752.0
0,0.3127122508065287,736.0
0,0.47202138541427696,716.0
0,0.16581487326922287,759.0
0,0.1632375370117693,760.0
0,0.1528393239588527,762.0
0,0.5105832013821753,712.0
0,0.1773871993180796,757.0
0,0.5862261109408781,703.0
0,0.4067817296648554,724.0
0,0.18133734574940247,756.0
0,0.3947580813523466,725.0
0,0.1632375370117693,760.0
0,0.6557293870084103,694.0
0,0.7750076255514898,677.0
0,0.6334604815785218,697.0
0,0.12779045108804668,768.0
0,0.7820730660204049,676.0
0,0.2638659106734095,742.0
0,0.21132051793556028,751.0
0,0.6557293870084103,694.0
0,0.15289378999901876,762.0
1,0.6994440445630165,689.0
0,0.6870511116182547,690.0
0,0.8438442309623387,664.0
0,0.2732350694599038,741.0
0,0.6058994258204157,700.0
0,0.3666759049904398,729.0
0,0.5090639840322163,712.0
0,0.1294220185309265,768.0
0,0.1558544168069818,762.0
0,0.4739524352566074,716.0
0,0.1937941452376537,754.0
0,0.7895798818590174,675.0
0,0.2971484198825171,738.0
0,0.5729255934351918,704.0
0,0.6783465147038696,691.0
0,0.7805279378075695,676.0
0,0.2682820133575043,742.0
1,0.3921885269414947,726.0
1,0.765573816065873,679.0
0,0.6342973038295266,697.0
0,0.16581487326922287,759.0
0,0.2889507436305821,739.0
0,0.15532007794954375,762.0
0,0.2172573647159056,750.0
0,0.24287552047807512,746.0
0,0.2131417634003089,751.0
0,0.8112253414320346,671.0
1,0.25142403919714135,744.0
0,0.21793895823641432,750.0
0,0.26434284767232846,742.0
0,0.6398304430515565,696.0
0,0.2233718911646026,749.0
0,0.4011248126523269,724.0
0,0.8444907527761921,664.0
0,0.258564003855585,743.0
0,0.8126584265381405,671.0
0,0.4989417109961023,713.0
0,0.3384115692055004,732.0
0,0.16166853063673384,760.0
0,0.2848689487863333,739.0
0,0.214522265069351,750.0
0,0.24274667750057108,746.0
0,0.7759918920168589,677.0
0,0.17257639762467955,758.0
0,0.6018710051314917,701.0
0,0.758377564828686,680.0
0,0.3334192760797323,733.0
0,0.522156070243821,710.0
0,0.20265979219882302,752.0
0,0.28476021576985955,739.0
0,0.7841438618147817,676.0
0,0.31931656172424266,735.0
0,0.7646353342792416,679.0
0,0.5904866628306608,702.0
0,0.16581487326922287,759.0
0,0.12935795981661166,768.0
1,0.6045871591919182,701.0
0,0.16367917467314685,760.0
0,0.27841587624403547,740.0
0,0.1911765357055627,754.0
0,0.25130678872898404,744.0
0,0.8406731707346733,665.0
0,0.7060486470774555,688.0
0,0.17450390058213544,758.0
1,0.8238505165354598,668.0
0,0.310402359649064,736.0
0,0.12801885739539715,768.0
0,0.41748171725027244,722.0
0,0.42113434436200736,722.0
0,0.2981712802457866,738.0
0,0.2244580700375126,749.0
0,0.7088236373418304,687.0
0,0.430109574289625,721.0
0,0.17305526443005503,758.0
0,0.29332663178825397,738.0
0,0.7647240442852984,679.0
0,0.3267625805428221,734.0
0,0.17892361523063047,757.0
0,0.1775372263691481,757.0
0,0.6150611699847705,699.0
0,0.30382959182411323,737.0
0,0.7641641537613952,679.0
0,0.2008136945591412,753.0
0,0.7987024914274278,673.0
0,0.557281327492677,706.0
0,0.16161281820397946,760.0
0,0.24683725308981577,745.0
0,0.48219727437108895,715.0
0,0.27590375571512704,741.0
0,0.5005644162030229,713.0
0,0.5673832655582038,705.0
0,0.2715179022557968,741.0
1,0.46332224424021223,717.0
0,0.6398304430515565,696.0
0,0.12638007053178557,769.0
0,0.19259293728831253,754.0
0,0.1256651664452345,769.0
0,0.5082472000156715,712.0
0,0.3624867517605027,729.0
0,0.2568316627698276,744.0
0,0.7134616544546112,687.0
0,0.2040125251851642,752.0
0,0.769773627595893,678.0
0,0.6870511116182547,690.0
0,0.8196985820363827,669.0
0,0.45964524388627526,718.0
0,0.3523045159699881,730.0
0,0.671226633126363,692.0
0,0.6999937659771531,688.0
0,0.43749623920022745,720.0
1,0.7194468962918839,686.0
0,0.5342299628364569,709.0
0,0.7111264734216578,687.0
0,0.515998704126828,711.0
0,0.7764140099550177,677.0
0,0.6462312065990465,695.0
0,0.18226287825897505,756.0
0,0.18784259949541107,755.0
0,0.19929759269642655,753.0
0,0.8322325593892227,667.0
0,0.23490446919187963,747.0
0,0.1620494220530948,760.0
0,0.2853072309251065,739.0
0,0.16396556766409634,760.0
0,0.15439332041266332,762.0
0,0.6043618474868191,701.0
0,0.2634292550198983,743.0
0,0.28301729330934317,740.0
0,0.3488703130019609,731.0
0,0.16912860044521322,759.0
0,0.5620194478960082,706.0
0,0.22784911012682652,748.0
0,0.6071339521060607,700.0
0,0.23567819785545227,747.0
0,0.20385192686815068,752.0
0,0.21868291905627604,750.0
0,0.7473283878152581,682.0
0,0.290074460804482,739.0
0,0.3643676412030283,729.0
0,0.2971484198825171,738.0
0,0.6576791738760279,694.0
0,0.42382184052115524,722.0
0,0.3295967372304716,733.0
0,0.20333092474304879,752.0
0,0.25879193168810405,743.0
0,0.23044995717333425,748.0
0,0.17827609665688923,757.0
0,0.6642304055679105,693.0
0,0.16235288486526175,760.0
0,0.4003460338409002,725.0
0,0.32276145640994336,734.0
0,0.5374193365465283,709.0
0,0.7106996059427617,687.0
0,0.23873949271932593,746.0
0,0.6150611699847705,699.0
0,0.315888566304425,735.0
0,0.17394750747519738,758.0
0,0.15069039118726443,763.0
0,0.5157404781609999,711.0
1,0.8281677534690907,667.0
0,0.3852834363940814,726.0
1,0.7768656489428212,677.0
0,0.6207869432695834,699.0
0,0.5877996728220721,703.0
0,0.7725165582542981,678.0
0,0.7759918920168589,677.0
1,0.5623967566938587,706.0
0,0.16038265255146222,761.0
1,0.6303033635930523,697.0
1,0.7805279378075695,676.0
0,0.21949518196929968,749.0
0,0.18740329193347335,755.0
0,0.47634466563101235,716.0
0,0.7621044002819177,679.0
0,0.43814020333582937,720.0
0,0.2711608708250175,741.0
0,0.37263195523528464,728.0
0,0.5688548939419863,705.0
0,0.14922047865126462,763.0
0,0.5620194478960082,706.0
0,0.21864197179817374,750.0
0,0.7228198928649313,685.0
0,0.39373686710737815,725.0
0,0.19231711720124023,754.0
0,0.33327078520486725,733.0
0,0.4352233607650088,720.0
0,0.7629625976797407,679.0
0,0.2978160654828501,738.0
0,0.15258935314302208,762.0
0,0.17308098746098385,758.0
0,0.16362290458966136,760.0
0,0.41899565337775535,722.0
1,0.5528764237783969,707.0
0,0.8366285540549572,666.0
0,0.3244486490268838,734.0
0,0.21426481018682494,750.0
0,0.3414367390424762,732.0
0,0.43524392782080934,720.0
0,0.6870511116182547,690.0
0,0.3369397332400713,732.0
0,0.7162320745536103,686.0
0,0.2342570376662651,747.0
0,0.2670097378488559,742.0
0,0.6349039833837627,697.0
0,0.4706824958782487,716.0
0,0.7453941206589649,682.0
0,0.5023196187031431,713.0
0,0.4160178302882353,723.0
0,0.4421692085201159,720.0
0,0.16253964910378527,760.0
0,0.7805279378075695,676.0
0,0.14761370851910022,763.0
0,0.8355387475437732,666.0
1,0.6870511116182547,690.0
0,0.8068480889724563,672.0
0,0.1566747776336168,761.0
0,0.1661494937898144,759.0
0,0.3873106717138306,726.0
1,0.7805279378075695,676.0
0,0.14986155897827874,763.0
0,0.3185940843723914,735.0
0,0.2802843988627953,740.0
1,0.6182696210226046,699.0
0,0.8028954700371814,672.0
0,0.8060079265972485,672.0
0,0.2429581980028461,746.0
0,0.20896694215279982,751.0
0,0.17642133945206603,757.0
0,0.38779669572926556,726.0
0,0.3213878155866616,734.0
0,0.2615662339458509,743.0
0,0.16948273664037,759.0
0,0.5768240443663089,704.0
0,0.439738708558144,720.0
0,0.32826496302790326,734.0
0,0.18622574810843856,755.0
0,0.4531410012122041,718.0
0,0.47302352631413336,716.0
0,0.22707513680436306,748.0
0,0.3203665693924536,735.0
